Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-05-08 00:21;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:22;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:23;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:24;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:25;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:26;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:27;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:28;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:29;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:30;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:31;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:32;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:33;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:34;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:35;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:36;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:37;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:38;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:39;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:40;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:41;5;23;24;16;20;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:42;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:43;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:44;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:45;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:46;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:47;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:48;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:49;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:50;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:51;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:52;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:53;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:54;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:55;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:56;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:57;5;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:58;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 00:59;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:00;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:01;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:02;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:03;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:04;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:05;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:06;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:07;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:08;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:09;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:10;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:11;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:12;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:13;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:14;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:15;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:16;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:17;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:18;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:19;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:20;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:21;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:22;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:23;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:24;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:25;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:26;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:27;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:28;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:29;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:30;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:31;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:32;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:33;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:34;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:35;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:36;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:37;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:38;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:39;4;23;24;16;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:40;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:41;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:42;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:43;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:44;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:45;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:46;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:47;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:48;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:49;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:50;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:51;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:52;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:53;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:54;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:55;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:56;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:57;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:58;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 01:59;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:00;4;23;24;15;19;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:01;4;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:02;4;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:03;4;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:04;4;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:05;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:06;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:07;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:08;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:09;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:10;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:11;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:12;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:13;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:14;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:15;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:16;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:17;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:18;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:19;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:20;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:21;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:22;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:23;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:24;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:25;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:26;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:27;3;23;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:28;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:29;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:30;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:31;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:32;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:33;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:34;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:35;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:36;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:37;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:38;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:39;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:40;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:41;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:42;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:43;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:44;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:45;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:46;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:47;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:48;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:49;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:50;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:51;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:52;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:53;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:54;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:55;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:56;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:57;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:58;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 02:59;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:00;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:01;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:02;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:03;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:04;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:05;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:06;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:07;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:08;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:09;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:10;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:11;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:12;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:13;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:14;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:15;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:16;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:17;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:18;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:19;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:20;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:21;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:22;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:23;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:24;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:25;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:26;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:27;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:28;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:29;3;22;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:30;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:31;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:32;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:33;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:34;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:35;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:36;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:37;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:38;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:39;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:40;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:41;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:42;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:43;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:44;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:45;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:46;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:47;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:48;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:49;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:50;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:51;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:52;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:53;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:54;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:55;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:56;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:57;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:58;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 03:59;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:00;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:01;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:02;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:03;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:04;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:05;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:06;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:07;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:08;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:09;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:10;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:11;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:12;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:13;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:14;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:15;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:16;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:17;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:18;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:19;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:20;3;21;24;15;18;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:21;3;21;24;15;17;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:22;3;21;24;15;17;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:23;3;20;24;15;17;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:24;3;20;24;15;17;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:25;3;20;24;15;17;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:26;3;20;24;15;17;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:27;3;20;24;15;17;Err;Err;0;0,0;0;523;523;100;0;0;0;0
10;2017-05-08 04:28;3;20;24;15;17;Err;Err;0;0,0;0;523;523;100;0;0;0;0
