Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-05-17 01:47;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:48;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:49;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:50;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:51;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:52;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:53;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:54;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:55;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:56;10;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:57;9;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:58;9;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 01:59;9;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:00;9;32;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:01;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:02;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:03;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:04;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:05;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:06;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:07;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:08;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:09;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:10;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:11;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:12;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:13;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:14;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:15;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:16;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:17;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:18;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:19;9;31;67;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:20;9;31;66;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:21;9;31;66;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:22;9;31;66;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:23;9;31;66;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:24;9;31;66;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:25;9;31;66;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:26;9;31;66;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:27;9;31;66;21;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:28;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:29;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:30;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:31;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:32;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:33;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:34;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:35;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:36;9;31;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:37;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:38;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:39;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:40;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:41;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:42;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:43;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:44;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:45;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:46;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:47;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:48;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:49;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:50;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:51;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:52;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:53;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:54;9;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:55;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:56;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:57;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:58;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 02:59;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:00;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:01;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:02;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:03;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:04;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:05;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:06;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:07;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:08;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:09;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:10;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:11;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:12;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:13;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:14;8;30;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:15;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:16;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:17;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:18;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:19;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:20;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:21;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:22;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:23;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:24;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:25;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:26;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:27;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:28;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:29;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:30;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:31;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:32;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:33;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:34;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:35;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:36;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:37;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:38;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:39;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:40;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:41;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:42;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:43;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:44;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:45;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:46;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:47;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:48;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:49;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:50;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:51;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:52;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:53;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:54;8;29;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:55;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:56;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:57;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:58;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 03:59;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:00;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:01;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:02;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:03;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:04;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:05;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:06;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:07;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:08;8;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:09;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:10;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:11;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:12;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:13;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:14;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:15;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:16;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:17;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:18;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:19;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:20;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:21;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:22;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:23;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:24;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:25;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:26;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:27;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
10;2017-05-17 04:28;7;28;66;20;23;Err;Err;0;0,0;0;833;833;100;0;0;0;0
