Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-05-09 00:31;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:32;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:33;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:34;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:35;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:36;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:37;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:38;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:39;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:40;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:41;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:42;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:43;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:44;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:45;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:46;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:47;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:48;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:49;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:50;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:51;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:52;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:53;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:54;4;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:55;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:56;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:57;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:58;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 00:59;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:00;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:01;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:02;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:03;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:04;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:05;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:06;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:07;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:08;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:09;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:10;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:11;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:12;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:13;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:14;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:15;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:16;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:17;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:18;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:19;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:20;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:21;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:22;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:23;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:24;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:25;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:26;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:27;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:28;3;26;27;18;21;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:29;3;26;27;18;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:30;3;26;27;18;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:31;3;26;27;18;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:32;3;26;27;18;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:33;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:34;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:35;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:36;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:37;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:38;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:39;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:40;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:41;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:42;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:43;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:44;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:45;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:46;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:47;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:48;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:49;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:50;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:51;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:52;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:53;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:54;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:55;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:56;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:57;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:58;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 01:59;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:00;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:01;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:02;3;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:03;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:04;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:05;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:06;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:07;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:08;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:09;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:10;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:11;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:12;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:13;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:14;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:15;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:16;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:17;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:18;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:19;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:20;2;26;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:21;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:22;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:23;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:24;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:25;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:26;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:27;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:28;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:29;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:30;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:31;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:32;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:33;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:34;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:35;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:36;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:37;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:38;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:39;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:40;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:41;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:42;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:43;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:44;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:45;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:46;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:47;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:48;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:49;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:50;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:51;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:52;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:53;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:54;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:55;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:56;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:57;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:58;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 02:59;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:00;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:01;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:02;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:03;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:04;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:05;2;25;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:06;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:07;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:08;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:09;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:10;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:11;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:12;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:13;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:14;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:15;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:16;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:17;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:18;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:19;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:20;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:21;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:22;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:23;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:24;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:25;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:26;2;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:27;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:28;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:29;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:30;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:31;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:32;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:33;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:34;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:35;1;24;27;17;20;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:36;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:37;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:38;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:39;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:40;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:41;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:42;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:43;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:44;1;24;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:45;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:46;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:47;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:48;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:49;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:50;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:51;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:52;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:53;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:54;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:55;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:56;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:57;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:58;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 03:59;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:00;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:01;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:02;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:03;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:04;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:05;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:06;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:07;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:08;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:09;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:10;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:11;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:12;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:13;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:14;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:15;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:16;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:17;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:18;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:19;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:20;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:21;1;23;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:22;1;22;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:23;1;22;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:24;1;22;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:25;1;22;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:26;1;22;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:27;1;22;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
10;2017-05-09 04:28;1;22;27;17;19;Err;Err;0;0,0;0;581;581;100;0;0;0;0
