Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-05-03 00:35;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:36;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:37;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:38;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:39;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:40;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:41;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:42;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:43;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:44;3;17;21;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:45;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:46;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:47;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:48;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:49;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:50;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:51;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:52;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:53;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:54;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:55;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:56;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:57;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:58;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 00:59;3;17;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:00;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:01;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:02;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:03;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:04;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:05;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:06;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:07;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:08;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:09;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:10;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:11;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:12;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:13;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:14;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:15;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:16;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:17;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:18;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:19;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:20;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:21;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:22;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:23;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:24;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:25;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:26;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:27;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:28;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:29;2;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:30;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:31;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:32;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:33;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:34;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:35;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:36;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:37;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:38;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:39;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:40;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:41;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:42;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:43;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:44;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:45;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:46;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:47;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:48;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:49;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:50;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:51;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:52;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:53;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:54;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:55;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:56;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:57;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:58;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 01:59;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:00;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:01;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:02;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:03;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:04;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:05;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:06;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:07;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:08;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:09;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:10;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:11;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:12;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:13;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:14;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:15;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:16;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:17;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:18;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:19;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:20;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:21;3;16;20;13;16;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:22;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:23;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:24;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:25;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:26;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:27;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:28;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:29;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:30;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:31;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:32;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:33;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:34;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:35;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:36;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:37;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:38;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:39;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:40;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:41;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:42;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:43;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:44;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:45;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:46;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:47;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:48;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:49;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:50;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:51;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:52;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:53;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:54;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:55;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:56;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:57;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:58;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 02:59;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:00;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:01;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:02;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:03;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:04;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:05;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:06;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:07;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:08;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:09;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:10;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:11;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:12;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:13;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:14;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:15;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:16;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:17;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:18;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:19;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:20;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:21;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:22;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:23;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:24;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:25;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:26;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:27;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:28;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:29;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:30;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:31;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:32;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:33;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:34;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:35;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:36;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:37;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:38;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:39;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:40;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:41;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:42;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:43;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:44;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:45;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:46;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:47;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:48;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:49;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:50;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:51;3;16;20;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:52;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:53;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:54;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:55;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:56;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:57;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:58;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 03:59;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:00;3;16;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:01;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:02;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:03;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:04;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:05;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:06;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:07;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:08;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:09;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:10;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:11;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:12;3;15;19;13;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:13;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:14;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:15;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:16;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:17;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:18;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:19;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:20;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:21;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:22;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:23;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:24;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:25;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:26;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:27;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
10;2017-05-03 04:28;3;15;19;12;15;Err;Err;0;0,0;0;353;353;100;0;0;0;0
