Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-05-12 00:53;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 00:54;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 00:55;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 00:56;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 00:57;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 00:58;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 00:59;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:00;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:01;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:02;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:03;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:04;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:05;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:06;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:07;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:08;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:09;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:10;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:11;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:12;5;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:13;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:14;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:15;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:16;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:17;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:18;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:19;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:20;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:21;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:22;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:23;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:24;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:25;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:26;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:27;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:28;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:29;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:30;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:31;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:32;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:33;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:34;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:35;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:36;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:37;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:38;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:39;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:40;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:41;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:42;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:43;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:44;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:45;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:46;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:47;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:48;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:49;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:50;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:51;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:52;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:53;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:54;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:55;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:56;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:57;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:58;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 01:59;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:00;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:01;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:02;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:03;4;18;21;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:04;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:05;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:06;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:07;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:08;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:09;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:10;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:11;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:12;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:13;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:14;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:15;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:16;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:17;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:18;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:19;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:20;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:21;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:22;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:23;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:24;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:25;4;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:26;4;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:27;3;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:28;3;18;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:29;3;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:30;3;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:31;3;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:32;3;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:33;3;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:34;3;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:35;3;17;20;16;18;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:36;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:37;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:38;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:39;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:40;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:41;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:42;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:43;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:44;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:45;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:46;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:47;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:48;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:49;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:50;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:51;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:52;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:53;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:54;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:55;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:56;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:57;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:58;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 02:59;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:00;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:01;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:02;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:03;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:04;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:05;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:06;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:07;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:08;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:09;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:10;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:11;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:12;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:13;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:14;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:15;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:16;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:17;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:18;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:19;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:20;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:21;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:22;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:23;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:24;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:25;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:26;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:27;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:28;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:29;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:30;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:31;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:32;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:33;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:34;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:35;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:36;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:37;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:38;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:39;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:40;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:41;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:42;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:43;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:44;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:45;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:46;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:47;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:48;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:49;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:50;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:51;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:52;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:53;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:54;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:55;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:56;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:57;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:58;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 03:59;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:00;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:01;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:02;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:03;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:04;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:05;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:06;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:07;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:08;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:09;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:10;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:11;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:12;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:13;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:14;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:15;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:16;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:17;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:18;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:19;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:20;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:21;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:22;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:23;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:24;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:25;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:26;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:27;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
10;2017-05-12 04:28;3;17;20;16;17;Err;Err;0;0,0;0;659;659;100;0;0;0;0
