Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-04-26 00:23;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:24;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:25;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:26;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:27;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:28;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:29;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:30;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:31;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:32;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:33;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:34;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:35;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:36;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:37;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:38;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:39;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:40;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:41;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:42;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:43;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:44;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:45;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:46;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:47;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:48;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:49;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:50;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:51;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:52;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:53;4;24;25;20;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:54;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:55;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:56;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:57;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:58;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 00:59;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:00;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:01;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:02;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:03;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:04;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:05;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:06;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:07;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:08;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:09;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:10;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:11;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:12;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:13;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:14;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:15;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:16;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:17;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:18;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:19;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:20;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:21;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:22;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:23;4;24;25;20;22;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:24;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:25;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:26;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:27;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:28;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:29;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:30;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:31;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:32;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:33;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:34;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:35;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:36;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:37;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:38;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:39;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:40;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:41;4;24;25;20;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:42;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:43;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:44;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:45;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:46;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:47;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:48;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:49;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:50;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:51;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:52;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:53;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:54;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:55;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:56;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:57;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:58;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 01:59;4;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:00;4;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:01;4;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:02;4;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:03;4;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:04;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:05;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:06;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:07;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:08;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:09;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:10;4;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:11;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:12;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:13;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:14;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:15;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:16;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:17;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:18;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:19;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:20;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:21;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:22;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:23;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:24;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:25;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:26;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:27;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:28;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:29;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:30;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:31;3;24;25;19;19;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:32;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:33;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:34;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:35;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:36;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:37;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:38;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:39;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:40;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:41;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:42;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:43;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:44;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:45;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:46;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:47;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:48;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:49;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:50;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:51;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:52;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:53;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:54;3;24;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:55;3;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:56;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:57;3;24;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:58;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 02:59;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:00;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:01;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:02;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:03;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:04;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:05;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:06;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:07;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:08;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:09;3;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:10;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:11;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:12;2;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:13;2;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:14;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:15;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:16;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:17;2;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:18;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:19;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:20;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:21;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:22;2;23;24;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:23;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:24;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:25;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:26;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:27;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:28;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:29;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:30;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:31;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:32;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:33;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:34;2;23;25;19;20;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:35;2;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:36;2;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:37;2;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:38;2;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:39;2;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:40;2;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:41;2;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:42;2;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:43;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:44;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:45;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:46;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:47;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:48;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:49;1;23;25;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:50;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:51;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:52;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:53;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:54;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:55;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:56;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:57;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:58;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 03:59;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:00;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:01;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:02;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:03;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:04;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:05;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:06;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:07;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:08;1;23;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:09;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:10;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:11;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:12;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:13;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:14;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:15;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:16;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:17;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:18;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:19;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:20;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:21;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:22;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:23;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:24;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:25;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:26;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:27;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
10;2017-04-26 04:28;1;22;24;19;21;Err;Err;0;0,0;0;119;119;100;0;0;0;0
