Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-04-27 02:38;5;19;22;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:39;5;19;22;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:40;5;19;22;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:41;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:42;4;19;22;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:43;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:44;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:45;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:46;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:47;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:48;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:49;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:50;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:51;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:52;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:53;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:54;4;19;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:55;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:56;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:57;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:58;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 02:59;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:00;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:01;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:02;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:03;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:04;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:05;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:06;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:07;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:08;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:09;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:10;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:11;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:12;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:13;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:14;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:15;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:16;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:17;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:18;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:19;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:20;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:21;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:22;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:23;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:24;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:25;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:26;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:27;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:28;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:29;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:30;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:31;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:32;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:33;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:34;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:35;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:36;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:37;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:38;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:39;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:40;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:41;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:42;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:43;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:44;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:45;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:46;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:47;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:48;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:49;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:50;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:51;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:52;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:53;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:54;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:55;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:56;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:57;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:58;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 03:59;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:00;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:01;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:02;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:03;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:04;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:05;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:06;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:07;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:08;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:09;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:10;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:11;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:12;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:13;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:14;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:15;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:16;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:17;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:18;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:19;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:20;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:21;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:22;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:23;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:24;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:25;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:26;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:27;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
10;2017-04-27 04:28;4;18;21;17;18;Err;Err;0;0,0;0;136;136;100;0;0;0;0
