Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-04-30 00:32;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:33;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:34;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:35;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:36;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:37;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:38;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:39;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:40;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:41;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:42;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:43;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:44;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:45;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:46;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:47;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:48;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:49;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:50;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:51;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:52;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:53;5;25;26;16;20;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:54;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:55;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:56;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:57;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:58;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 00:59;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:00;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:01;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:02;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:03;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:04;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:05;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:06;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:07;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:08;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:09;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:10;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:11;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:12;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:13;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:14;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:15;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:16;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:17;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:18;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:19;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:20;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:21;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:22;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:23;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:24;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:25;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:26;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:27;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:28;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:29;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:30;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:31;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:32;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:33;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:34;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:35;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:36;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:37;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:38;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:39;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:40;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:41;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:42;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:43;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:44;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:45;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:46;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:47;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:48;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:49;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:50;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:51;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:52;5;25;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:53;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:54;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:55;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:56;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:57;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:58;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 01:59;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:00;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:01;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:02;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:03;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:04;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:05;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:06;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:07;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:08;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:09;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:10;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:11;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:12;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:13;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:14;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:15;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:16;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:17;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:18;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:19;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:20;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:21;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:22;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:23;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:24;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:25;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:26;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:27;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:28;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:29;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:30;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:31;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:32;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:33;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:34;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:35;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:36;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:37;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:38;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:39;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:40;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:41;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:42;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:43;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:44;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:45;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:46;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:47;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:48;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:49;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:50;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:51;5;24;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:52;5;23;26;16;19;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:53;5;23;26;16;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:54;5;23;26;16;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:55;5;23;26;16;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:56;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:57;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:58;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 02:59;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:00;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:01;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:02;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:03;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:04;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:05;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:06;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:07;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:08;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:09;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:10;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:11;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:12;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:13;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:14;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:15;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:16;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:17;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:18;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:19;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:20;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:21;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:22;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:23;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:24;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:25;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:26;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:27;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:28;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:29;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:30;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:31;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:32;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:33;5;23;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:34;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:35;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:36;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:37;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:38;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:39;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:40;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:41;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:42;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:43;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:44;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:45;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:46;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:47;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:48;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:49;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:50;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:51;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:52;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:53;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:54;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:55;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:56;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:57;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:58;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 03:59;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:00;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:01;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:02;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:03;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:04;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:05;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:06;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:07;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:08;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:09;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:10;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:11;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:12;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:13;5;22;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:14;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:15;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:16;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:17;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:18;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:19;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:20;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:21;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:22;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:23;5;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:24;4;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:25;4;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:26;4;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:27;4;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
10;2017-04-30 04:28;4;21;26;15;18;Err;Err;0;0,0;0;260;260;100;0;0;0;0
