Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-04-25 02:57;6;27;30;21;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 02:58;6;27;30;21;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 02:59;6;27;30;21;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:00;6;27;30;21;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:01;6;27;30;21;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:02;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:03;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:04;6;27;30;21;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:05;6;27;30;21;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:06;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:07;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:08;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:09;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:10;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:11;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:12;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:13;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:14;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:15;6;27;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:16;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:17;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:18;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:19;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:20;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:21;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:22;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:23;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:24;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:25;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:26;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:27;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:28;6;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:29;5;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:30;5;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:31;5;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:32;5;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:33;5;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:34;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:35;5;26;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:36;5;26;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:37;5;26;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:38;5;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:39;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:40;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:41;5;26;30;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:42;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:43;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:44;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:45;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:46;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:47;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:48;5;26;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:49;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:50;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:51;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:52;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:53;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:54;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:55;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:56;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:57;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:58;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 03:59;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:00;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:01;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:02;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:03;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:04;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:05;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:06;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:07;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:08;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:09;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:10;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:11;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:12;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:13;5;25;29;20;23;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:14;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:15;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:16;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:17;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:18;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:19;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:20;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:21;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:22;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:23;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:24;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:25;5;25;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:26;4;24;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:27;5;24;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
10;2017-04-25 04:28;4;24;29;20;24;Err;Err;0;0,0;0;101;101;100;0;0;0;0
